-1402185893,72520,45610,-2147483648
439307890,79911,19524,6
1937442607,27891,59943,-2147483648
1740618376,54016,38662,-2147483648
1343921656,93236,76913,-2147483648
-2147483648,52366,88186,5
-60467935,2773,40498,-2147483648
-2147483648,3271,35917,-2147483648
1550527794,42721,86804,-2147483648
1966654874,23005,50224,-2147483648
965014829,20961,70567,-2147483648
-673199897,78307,35876,-2147483648
1443105789,14813,21360,-2147483648
-1376615547,3893,33268,-2147483648
231299996,33608,3278,-2147483648
-2147483648,82786,97954,-2147483648
-2147483648,90559,11680,-2147483648
1512362501,46974,29017,-2147483648
-1014723853,83958,73997,-2147483648
-2147483648,7268,28928,-2147483648
-2147483648,90549,19908,-2147483648
-2147483648,25225,36251,-2147483648
-2147483648,33870,12329,-2147483648
797290375,66527,87007,-2147483648
-2147483648,90918,45527,-2147483648
-706936375,67988,75372,-2147483648
-2147483648,87294,47146,-2147483648
1197158401,17620,39960,-2147483648
215907880,53841,38514,-2147483648
983173018,20316,75648,-2147483648
1456309682,1194,45197,-2147483648
-758679800,81836,79444,-2147483648
664964077,17251,65745,-2147483648
-1414321652,99832,48524,-2147483648
-2147483648,51634,11776,-2147483648
-799433701,10860,67526,-2147483648
-2147483648,78167,34436,-2147483648
596862260,65161,73480,-2147483648
-352526254,44158,71845,-2147483648
-625194596,12295,32428,-2147483648
-2147483648,62435,61202,-2147483648
2142092019,53695,5888,-2147483648
1823508741,4376,57594,-2147483648
1842289882,60414,53613,-2147483648
-2147483648,40292,37405,-2147483648
-1249549242,93565,7477,-2147483648
-2147483648,25919,64967,-2147483648
-2147483648,37636,7987,-2147483648
-2147483648,91801,70354,-2147483648
-2147483648,60525,35757,-2147483648
2008489294,62944,21075,-2147483648
-2052190564,99553,27889,3
636130037,44597,83796,-2147483648
687037430,47509,60816,-2147483648
-1548853498,22095,23085,2
1140600311,31727,17469,-2147483648
2058360957,53203,87134,-2147483648
809207334,32753,84183,4
162717265,85870,20107,-2147483648
1870815444,41545,30921,-2147483648
-1178520497,42385,32525,-2147483648
1970579987,87230,79230,-2147483648
545946537,92105,14022,-2147483648
939430941,38621,80784,-2147483648
-706936375,62130,53866,-2147483648
1456309682,6088,62383,2
1966654874,97146,68901,-2147483648
-2147483648,80573,63339,-2147483648
187611504,41461,46002,3
-491405937,48769,45939,-2147483648
739706522,29028,48719,4
1564287053,72946,23027,-2147483648
855494025,78966,8813,-2147483648
1224386150,68816,43000,-2147483648
-698715621,62815,2581,-2147483648
-226367786,38335,64158,-2147483648
-1856322034,24179,82920,-2147483648
-2147483648,44313,37021,6
1054469184,79406,80836,-2147483648
1742493395,37681,19401,-2147483648
-1738155390,36231,18019,-2147483648
-2147483648,67632,90424,2
-1471761496,83419,24995,-2147483648
-706936375,90526,16909,-2147483648
92139741,51231,33346,-2147483648
1454952644,3217,69795,-2147483648
963037667,74484,87681,-2147483648
-261832399,51654,60158,-2147483648
-2147483648,7643,34712,-2147483648
-2147483648,58711,44787,-2147483648
476803806,7183,24564,-2147483648
-2045716319,92865,23382,-2147483648
-2147483648,85076,55758,-2147483648
-356302359,40743,74060,-2147483648
-706936375,52016,43772,-2147483648
1586340830,66828,68503,-2147483648
-706936375,62366,53456,-2147483648
-1181029670,41499,73082,-2147483648
302689859,68984,1415,4
-582609893,82708,97530,-2147483648
531899683,14564,31541,-2147483648
-322572246,898,73173,-2147483648
-656430202,39100,74503,5
-2147483648,74832,19937,-2147483648
-1729672342,41780,66902,-2147483648
1530835895,73769,3084,-2147483648
-457615373,11582,93452,-2147483648
168838133,17596,41011,-2147483648
-1013810938,61585,82177,-2147483648
878791773,93025,992,-2147483648
-2147483648,35123,31673,-2147483648
-1226863308,93556,52826,-2147483648
703660132,32219,76335,-2147483648
-1347779465,57009,60781,-2147483648
-84131001,1850,71331,-2147483648
2100042330,16347,21596,-2147483648
882932250,65674,38079,-2147483648
-2147483648,71900,11773,-2147483648
-1729672342,79886,77323,-2147483648
-1665666290,30434,58976,-2147483648
-727692199,48653,53261,4
-2147483648,5699,60827,-2147483648
983173018,36262,31028,-2147483648
-716481951,48955,55084,-2147483648
983173018,66697,98702,-2147483648
-2051133440,28543,34876,-2147483648
-2147483648,42470,88375,-2147483648
1624915462,46080,17943,-2147483648
1412929404,81508,12284,-2147483648
1682302507,7578,83840,-2147483648
-2147483648,97776,48760,2
-1671874755,51963,33249,-2147483648
-42189848,435,87269,-2147483648
-1601169728,32364,92643,-2147483648
2112645993,42708,58045,-2147483648
688684288,30247,4446,-2147483648
-2147483648,37460,46892,-2147483648
233360830,8506,99065,4
1842289882,28728,6854,-2147483648
239822251,9641,11270,-2147483648
1092077999,24802,78975,-2147483648
-2147483648,64473,75224,-2147483648
1764672634,72613,47445,-2147483648
-2147483648,23970,78248,-2147483648
527599646,3026,69041,-2147483648
1842289882,24814,90459,-2147483648
989751356,51615,28205,1
-2147483648,82044,55696,-2147483648
-1316035184,96965,30820,-2147483648
1294962844,2444,9869,-2147483648
-706936375,98371,40834,-2147483648
-55272438,5985,86782,-2147483648
1550527794,15629,88211,-2147483648
1635296363,30052,37255,-2147483648
1523779261,74868,85582,-2147483648
983173018,76709,73065,3
-715168336,65041,56385,2
-2147483648,12404,4408,-2147483648
702896170,21331,16152,-2147483648
-18195884,95576,22237,-2147483648
-2147483648,84551,68202,-2147483648
1500276428,23480,48452,-2147483648
2106511510,29219,93649,-2147483648
1671510269,72337,41530,-2147483648
-706936375,12676,18603,-2147483648
-2147483648,27707,69338,-2147483648
1070202896,16686,20163,-2147483648
-912014787,43784,83656,-2147483648
2083974909,43538,87141,-2147483648
-2147483648,82381,54333,-2147483648
-2147483648,34264,63941,3
-2147483648,477,40031,-2147483648
-2147483648,2577,61805,-2147483648
-2147483648,13918,57095,-2147483648
-1609269780,83078,48029,-2147483648
1044621756,98807,75381,-2147483648
-2147483648,95104,65321,6
1744700797,84128,92787,-2147483648
-1386733692,26401,81227,-2147483648
1797298918,63757,83177,-2147483648
-2147483648,46222,41924,-2147483648
311677900,53472,50976,-2147483648
1842289882,21212,76237,-2147483648
-2084087386,31808,36071,-2147483648
-2147483648,92730,29667,-2147483648
1695269290,19583,3133,-2147483648
1854989705,52323,51270,-2147483648
1470989201,84022,72270,6
-2147483648,42301,95223,-2147483648
1710080504,95121,49530,-2147483648
1797298918,84972,57127,7
13230290,170,42286,-2147483648
1738180495,2998,92443,-2147483648
-1882680964,54639,24068,-2147483648
-2147483648,48048,40746,-2147483648
-1729672342,99370,42665,-2147483648
239056557,66627,51720,-2147483648
-2147483648,36639,6728,-2147483648
-1951832030,43998,7966,-2147483648
239056557,5717,54635,-2147483648
-2147483648,62785,69042,-2147483648
1263148189,59296,28199,-2147483648
1196334490,49956,3223,-2147483648
1057238142,6010,90224,-2147483648
-1192881654,24705,13467,-2147483648
-1804019536,24482,8159,-2147483648
457972524,13124,92110,-2147483648
-1430154183,78591,5160,-2147483648
-1423798554,20978,66772,-2147483648
-2147483648,81420,7461,-2147483648
-2147483648,27235,1363,-2147483648
-1942456932,62903,17596,-2147483648
1842289882,21378,38027,-2147483648
1007928833,54439,77101,-2147483648
1842289882,88073,70742,-2147483648
1844928896,5066,42475,-2147483648
-125698415,80160,92722,-2147483648
-2147483648,52281,37062,-2147483648
1537812847,47911,24735,-2147483648
-2147483648,57739,48397,-2147483648
-1997173531,64052,42651,-2147483648
-2108855051,39184,60457,-2147483648
1743006460,9381,51820,-2147483648
1842289882,49880,84456,-2147483648
-1117134237,64336,5599,-2147483648
1183467637,57180,22713,-2147483648
-2083973562,38160,74527,-2147483648
-1055867382,55254,15745,-2147483648
80181491,25051,21678,-2147483648
983173018,81636,94841,1
-2147483648,66780,46284,-2147483648
1309172825,98071,93904,-2147483648
-401807273,33526,79049,-2147483648
-2147483648,89080,37928,5
1950828306,7254,81476,-2147483648
491125779,51497,71797,-2147483648
-1249549242,78275,94956,-2147483648
761954224,89348,5519,-2147483648
-2147483648,9107,59356,-2147483648
-1178520497,28112,55757,-2147483648
1449704909,29750,88316,-2147483648
221079939,34331,63434,-2147483648
-1595353054,56125,24856,-2147483648
-758632988,54341,89799,-2147483648
1781914079,28345,35856,-2147483648
1382762615,48106,56017,-2147483648
-401463602,17473,1487,6
974651049,78430,98498,-2147483648
1842289882,39012,30498,-2147483648
1027648190,85247,74382,-2147483648
767610216,36514,14497,-2147483648
-2147483648,82803,80689,-2147483648
514509645,90761,87235,-2147483648
-1636479997,94326,91316,-2147483648
-2147483648,13660,18323,-2147483648
-1826187703,14444,1613,-2147483648
-2147483648,14222,21753,-2147483648
-1319425241,64587,99239,-2147483648
-2147483648,57055,30984,-2147483648
191026657,79210,47393,-2147483648
-706936375,62573,32604,-2147483648
-1864895285,14571,12873,7
9339376,48835,78985,-2147483648
-1473643070,81877,22458,-2147483648
-1397092964,10679,6377,-2147483648
305384748,15618,93111,-2147483648
90170855,7114,36164,-2147483648
-2147483648,12852,78814,-2147483648
-2147483648,36978,78872,-2147483648
-2147483648,47569,94081,-2147483648
-2045716319,94124,96449,-2147483648
-2147483648,10127,45845,-2147483648
215907880,61615,57941,-2147483648
-1228889980,93190,3314,-2147483648
1842289882,79545,14335,-2147483648
-706936375,9519,70505,-2147483648
663424977,61860,69664,6
1231963417,53943,921,-2147483648
-2147483648,37854,91623,-2147483648
-136107006,46343,62400,-2147483648
-670973579,81582,48448,-2147483648
-2147483648,77911,36012,-2147483648
-1700424528,72655,79917,-2147483648
-2147483648,82364,81283,-2147483648
-2147483648,58651,13249,6
-299169611,63613,74884,7
1842289882,10345,57694,-2147483648
1842289882,73908,43884,-2147483648
-1111159754,78765,76534,-2147483648
-706936375,21826,12427,-2147483648
-2147483648,78180,96563,-2147483648
-401807273,32230,29782,-2147483648
-2147483648,85724,42162,-2147483648
842183092,97578,31457,-2147483648
983173018,38389,33928,-2147483648
-706936375,6356,26510,-2147483648
-2147483648,51286,53406,-2147483648
1809592363,8621,61202,6
-2147483648,6606,75478,-2147483648
-2147483648,96164,86143,-2147483648
-1868746712,95416,12,-2147483648
-855370615,86812,92965,1
1969245349,8241,54640,-2147483648
1343921656,85746,4885,-2147483648
-621290926,42140,42758,-2147483648
412563200,69749,88618,-2147483648
-1452638166,95915,2265,-2147483648
-2147483648,29185,76383,-2147483648
1242729180,84538,52915,-2147483648
1752296292,61988,82213,-2147483648
-1050274566,82904,61273,-2147483648
-2147483648,33306,88884,-2147483648
-1729883161,74138,50769,-2147483648
-1047176130,48054,25327,-2147483648
-2147483648,42400,85208,-2147483648
252068344,12740,56001,-2147483648
1228641408,15474,18551,-2147483648
-1715324888,89546,79467,3
-706936375,24475,8533,-2147483648
-2079465190,46388,60006,-2147483648
1189821093,18854,10070,-2147483648
1353575887,53418,61444,-2147483648
-1263349293,48744,35613,-2147483648
1091740570,56126,2323,-2147483648
-1306363401,6125,46080,-2147483648
-1729672342,7043,35676,-2147483648
-1729672342,80990,87551,-2147483648
-1729672342,75518,65622,-2147483648
1145163371,15196,99579,-2147483648
-596295537,54209,80651,1
-887787210,70945,22029,-2147483648
1049104918,41090,31133,-2147483648
-1740211024,13874,661,3
-1046701568,17983,44414,-2147483648
-2015902436,86291,73601,-2147483648
-1155786634,30262,83140,-2147483648
-1992763657,8769,31097,-2147483648
239056557,25360,55905,5
-2147483648,93578,99417,6
817943804,56042,22988,-2147483648
-474933927,35556,46592,-2147483648
-442769002,64829,61470,1
-1935046545,45581,13790,-2147483648
-39102513,53474,26325,4
1044621756,36632,49497,4
1286134788,71031,91594,-2147483648
1248163212,52903,30959,-2147483648
1842289882,68653,71627,-2147483648
-135721362,99259,53940,6
43930190,78757,12452,-2147483648
-841718163,76406,53862,-2147483648
-2147483648,9329,93629,-2147483648
1842289882,50356,19123,-2147483648
1842289882,30603,77852,-2147483648
1792042814,30311,13973,-2147483648
322258411,19332,92406,-2147483648
-706936375,90436,56263,-2147483648
-1941785948,54775,1198,-2147483648
881179613,61762,35676,-2147483648
-335246050,20990,5778,5
-2147483648,23687,19541,-2147483648
-2147483648,85112,56192,-2147483648
-1076326585,41912,64311,6
1493217658,16880,12033,-2147483648
1936502314,42039,88765,-2147483648
983173018,89076,11086,-2147483648
321717114,63788,27825,-2147483648
-2147483648,95766,74002,-2147483648
244060453,52626,93006,-2147483648
891226017,44272,38221,-2147483648
-1298089995,73227,78869,-2147483648
983173018,57717,13226,-2147483648
-550908477,11621,7479,-2147483648
1325655347,6578,13183,-2147483648
-2147483648,24405,3345,-2147483648
1080926007,50407,62746,5
-1234080488,88485,15746,1
239056557,24273,76005,-2147483648
551398677,22129,2275,7
-2147483648,78595,77618,2
-82234318,26309,91307,-2147483648
983173018,37627,92272,-2147483648
-299428269,29982,35077,4
-2147483648,53766,14997,-2147483648
-2147483648,19319,7853,-2147483648
-2147483648,78184,79938,-2147483648
-907570803,45278,93499,-2147483648
-2147483648,66053,52221,-2147483648
1156536744,71790,32279,4
2015007973,28936,40353,-2147483648
-2147483648,23947,15900,-2147483648
701664062,47222,50602,7
-2147483648,5102,54384,-2147483648
-1729672342,57311,1060,1
-528006316,83858,12229,-2147483648
1766115737,53798,32036,-2147483648
-1178520497,16251,72968,-2147483648
864033886,49897,96827,-2147483648
-2147483648,14524,81841,-2147483648
-1597269696,47554,25675,-2147483648
-2147483648,82234,72179,-2147483648
733944291,41450,96074,-2147483648
-2147483648,11813,50549,-2147483648
377483782,30538,49998,-2147483648
-706936375,41835,19585,-2147483648
-706936375,56157,85102,-2147483648
-1729672342,50633,30333,1
1200736393,73218,10789,-2147483648
1619676385,89908,25469,-2147483648
-727907310,10372,34778,-2147483648
-2147483648,46640,61213,-2147483648
-2147483648,47232,95884,-2147483648
-2147483648,18433,24107,-2147483648
-1638877882,53723,27444,-2147483648
-2147483648,45121,82656,-2147483648
2054495533,99680,92272,-2147483648
-1729672342,91705,72508,2
-885027011,63009,30985,-2147483648
1684997706,87503,69486,-2147483648
-387309438,10919,48901,-2147483648
159010298,50218,95673,-2147483648
511477793,68909,15227,-2147483648
-2147483648,79199,30038,-2147483648
983173018,97801,90945,-2147483648
-2147483648,1398,30641,-2147483648
-701811775,86625,25508,2
-706936375,10338,32406,1
-946560543,9718,51912,-2147483648
-1934737183,79291,20899,-2147483648
-2147483648,64241,84404,-2147483648
-2147483648,8163,71478,-2147483648
-1437375312,45489,8619,7
-1729672342,71947,20289,-2147483648
-763112784,70327,39042,7
245389576,76389,73161,-2147483648
1030832045,31765,84398,-2147483648
983173018,75628,96892,-2147483648
543048530,30510,85262,-2147483648
-2147483648,51428,29923,-2147483648
-1557268183,87638,21102,-2147483648
-1614036898,36701,29671,-2147483648
-651342143,48893,2654,-2147483648
1357750556,95527,80398,-2147483648
1842289882,74764,12986,-2147483648
-681003254,70866,30746,-2147483648
1917142070,74122,12358,-2147483648
-1540397460,22047,22832,-2147483648
-704359057,82318,97612,-2147483648
-2147483648,54822,12714,-2147483648
739706522,14779,62721,-2147483648
-706936375,28796,9101,-2147483648
1945140887,60785,84340,-2147483648
-777306181,75159,34904,-2147483648
-2147483648,55602,92379,-2147483648
-1195696455,12553,63472,-2147483648
-1729672342,82990,26707,-2147483648
644237492,17534,18160,-2147483648
-2147483648,42525,77463,-2147483648
-2045716319,73773,21573,-2147483648
-2147483648,71077,23574,-2147483648
520374308,6489,1810,-2147483648
-1249549242,19635,90674,-2147483648
-2055070115,37651,65035,-2147483648
-575369474,25283,89659,-2147483648
239056557,70827,24163,-2147483648
2048631604,42410,52648,-2147483648
-877350151,56887,92608,-2147483648
-706936375,12949,33343,-2147483648
-2147483648,82938,325,-2147483648
25504681,74890,39898,-2147483648
-2147483648,98192,35370,-2147483648
877635940,46325,23773,-2147483648
-2147483648,79616,71563,-2147483648
-937672597,3348,57885,-2147483648
-2147483648,61117,72530,-2147483648
239056557,65208,71853,-2147483648
-1189547003,32150,70141,-2147483648
-1249549242,33150,2216,3
480282640,44067,43794,-2147483648
1770600804,29891,98325,-2147483648
-2147483648,75235,56140,-2147483648
629805218,97801,10523,-2147483648
-885118237,77453,43512,-2147483648
-1024396905,24978,93786,-2147483648
1767511468,71898,37629,-2147483648
1609733368,78462,24880,-2147483648
-1832407049,76619,63804,-2147483648
983173018,27918,98768,-2147483648
-2147483648,35034,35995,-2147483648
1954830547,85875,62910,-2147483648
891882894,66342,2777,-2147483648
-1249549242,74987,76105,-2147483648
663424977,13442,99581,-2147483648
-2147483648,90666,98715,-2147483648
1365718976,90602,53309,-2147483648
1797298918,78731,38365,-2147483648
-589967060,95641,13489,-2147483648
-779337274,93828,62579,-2147483648
-2096944432,93364,1415,-2147483648
-2147483648,34033,56736,-2147483648
-2147483648,41712,84096,-2147483648
-197008526,47122,4845,-2147483648
-2147483648,15736,17759,-2147483648
-1729672342,15888,78069,-2147483648
-2147483648,14777,91911,-2147483648
-1729672342,74633,54186,-2147483648
-238219257,171,68952,-2147483648
-652784051,65336,88653,-2147483648
-100156799,86577,8557,-2147483648
812645645,83536,87246,5
452078048,54756,84658,-2147483648
-2132526532,1781,51365,-2147483648
1996968677,63544,92822,-2147483648
1138180040,13569,18216,2
343389809,26777,36030,5
-2147483648,55375,98962,-2147483648
919674197,1246,6484,-2147483648
-396671561,64235,94750,-2147483648
983173018,38042,38812,-2147483648
239056557,24768,80309,5
-2147483648,47269,33026,4
308161304,95254,52307,-2147483648
-1410670552,52958,34278,-2147483648
-1055867382,35780,83606,3
-2147483648,87325,45199,-2147483648
1616232696,60111,33065,-2147483648
1236163150,6328,97545,-2147483648
1779392626,95446,5377,-2147483648
-1024153310,82854,62474,-2147483648
1146320010,80631,70670,3
-635608209,36490,38521,-2147483648
726129528,29039,84019,-2147483648
21754421,79993,4582,-2147483648
-2147483648,84683,51751,-2147483648
983173018,37445,94133,-2147483648
983173018,5923,15398,-2147483648
1477861942,39088,77732,-2147483648
300771927,24730,11787,-2147483648
-1132185768,38066,2354,-2147483648
1491119336,43213,2382,-2147483648
1940573806,98064,76654,-2147483648
715590768,34186,12500,-2147483648
983173018,93615,37211,-2147483648
-1071774165,1274,68511,-2147483648
1652767738,43882,2415,-2147483648
1810022896,32068,12048,-2147483648
-2147483648,4321,16287,-2147483648
546792826,54247,24435,-2147483648
751110641,16330,68429,-2147483648
983173018,89756,87100,-2147483648
2133342197,95943,29574,-2147483648
-1023263562,5754,84339,7
-2073145445,47915,49569,-2147483648
2090490523,60702,56713,3
-2147483648,36009,23418,-2147483648
-879378692,2387,43154,-2147483648
-2147483648,53058,6430,-2147483648
-421660922,17694,64197,-2147483648
-227918667,84260,11810,-2147483648
-2147483648,80939,27234,-2147483648
-1238085840,37797,59204,5
1243220198,74087,57668,-2147483648
-2147483648,98114,75951,-2147483648
-411475486,39907,93204,-2147483648
-1064576632,52062,10077,-2147483648
-1123053611,58628,3555,-2147483648
-2147483648,22648,86746,-2147483648
-2147483648,31180,98562,-2147483648
-2147483648,45078,4883,-2147483648
-910735115,64949,67487,-2147483648
619408270,23048,89247,-2147483648
24006582,17307,1268,-2147483648
-1918355996,43332,31104,-2147483648
1819347241,76450,79313,-2147483648
-2147483648,98218,43773,-2147483648
-299428269,20487,36244,-2147483648
-2147483648,66738,69993,-2147483648
1639885986,50610,548,-2147483648
108554272,81633,43692,-2147483648
-1729672342,54607,27046,-2147483648
-731193245,39890,85100,-2147483648
-583475929,67,319,-2147483648
-2147483648,51715,83199,-2147483648
-2147483648,9074,89230,-2147483648
-2147483648,50985,5218,-2147483648
1842289882,95329,91991,-2147483648
-2147483648,22488,29786,-2147483648
1825753855,49098,50199,-2147483648
-2147483648,25554,44834,6
-2147483648,86188,78052,-2147483648
1801394843,33440,53017,-2147483648
1447160750,80326,28543,-2147483648
-67680804,63179,4315,7
983173018,49642,19558,-2147483648
1443105789,83198,60583,-2147483648
-730180942,37357,56861,-2147483648
1402173030,26497,51919,-2147483648
-1669119967,6868,39907,-2147483648
-2147483648,92406,86725,-2147483648
-2147483648,55880,2949,-2147483648
1361582712,92714,79250,-2147483648
-630566725,12730,52215,7
-2147483648,1208,3812,6
-2147483648,63211,80838,-2147483648
887771658,12001,67292,-2147483648
-2147483648,1934,24888,-2147483648
983173018,30615,62,-2147483648
-692401291,29036,803,-2147483648
-327719545,30502,90952,-2147483648
-2083973562,18608,30109,-2147483648
-2090439511,93773,4177,-2147483648
-818060788,85519,43306,-2147483648
-2147483648,23321,2679,-2147483648
663424977,29498,56207,-2147483648
-2085731099,25657,55412,-2147483648
1060033568,70984,65959,-2147483648
1494061024,29184,97615,-2147483648
-2147483648,35087,21886,-2147483648
-1864895285,63944,38363,-2147483648
-2096262135,61408,39917,-2147483648
-2147483648,60243,28874,-2147483648
735544461,18347,91443,-2147483648
1153901541,58818,80874,-2147483648
-1249549242,59872,42551,-2147483648
-412206180,22750,991,-2147483648
-713164983,13267,45235,1
2046205733,8394,17099,-2147483648
-587955787,16968,81913,-2147483648
-1307276496,9970,4259,-2147483648
1298818634,62261,97877,1
1774714529,42890,69937,-2147483648
-1871717623,16878,61705,-2147483648
-2147483648,17621,98141,-2147483648
-2045716319,27557,97288,-2147483648
-2147483648,80949,57738,-2147483648
-2147483648,10409,86226,-2147483648
635755934,11793,25254,-2147483648
-1262400641,26221,89497,-2147483648
-1654752182,94542,27440,-2147483648
-2147483648,46025,89602,-2147483648
1456309682,17730,53010,-2147483648
356156784,61612,64193,-2147483648
23124728,15013,23077,-2147483648
1355686805,85974,77537,-2147483648
1838977126,66881,72751,-2147483648
1296514721,41940,36860,-2147483648
-2147483648,46553,42469,-2147483648
1866291863,19083,43006,-2147483648
-2147483648,40882,42637,-2147483648
-1249549242,36164,27518,-2147483648
-1062002649,38266,67634,-2147483648
-1876814015,70397,191,2
-565063481,78007,16903,-2147483648
1652855487,47810,21735,-2147483648
-1533252971,27297,269,-2147483648
1988776234,2368,78860,5
-2147483648,61102,44363,-2147483648
-673199897,60125,79387,-2147483648
1255796868,13831,4511,-2147483648
57942720,84263,46561,-2147483648
-1665666290,52022,4177,-2147483648
1801394843,51323,36381,-2147483648
-596710585,93686,75984,-2147483648
-2147483648,10910,93268,-2147483648
239056557,4298,91858,-2147483648
-2147483648,95505,87595,-2147483648
-2147483648,81278,62245,-2147483648
-1828659421,26484,12552,-2147483648
-717249518,66011,81775,-2147483648
703572588,32407,6199,-2147483648
-1328277298,65309,19869,-2147483648
1418318692,62836,55469,-2147483648
1684387965,81523,8849,-2147483648
-2147483648,67623,82484,-2147483648
-2147483648,82848,1083,-2147483648
-2147483648,72496,44650,-2147483648
1049380622,60589,90420,-2147483648
-2147483648,93167,18032,3
-1807123605,2170,54385,-2147483648
1619676385,11600,9848,-2147483648
-1729672342,26078,91445,-2147483648
665854873,14524,48989,-2147483648
526170709,39508,17939,-2147483648
1766723791,44394,68789,1
-2147483648,2094,43242,-2147483648
735246198,40388,65510,4
1673957940,5218,55254,-2147483648
-2147483648,34938,33562,5
-2147483648,99916,99693,-2147483648
895082639,55341,17915,-2147483648
66641959,49863,54862,-2147483648
702896170,47990,87630,-2147483648
-623605222,32045,45608,-2147483648
1904160982,37853,70210,-2147483648
-1595353054,39399,32578,-2147483648
1056850173,34405,75165,-2147483648
1345658411,41335,95006,-2147483648
-2147483648,40517,79759,-2147483648
-1562973595,94108,7101,-2147483648
-2147483648,6856,4431,-2147483648
1940573806,94177,49517,-2147483648
-2045716319,98442,40566,-2147483648
-2147483648,22689,80192,-2147483648
-1729672342,42885,45729,-2147483648
1128319275,45135,49129,-2147483648
2085236515,55639,47324,-2147483648
1738371301,58747,89380,-2147483648
1842289882,78308,41096,-2147483648
-2147483648,82228,59470,-2147483648
-1279479244,3148,6514,-2147483648
-2147483648,39830,25381,-2147483648
-1568751221,3088,85708,-2147483648
1681560636,28294,11146,-2147483648
-1178520497,7385,61098,-2147483648
-1087171513,51761,50203,-2147483648
-588177967,77928,62962,-2147483648
287621881,6798,23908,-2147483648
496650349,86666,9829,-2147483648
-2147483648,85677,44726,-2147483648
-1305763312,47432,4805,-2147483648
-106360416,28028,80409,-2147483648
-975702960,12622,3016,1
2058645033,70767,54573,-2147483648
-1814794971,13075,24489,5
-860427443,75367,93305,-2147483648
770413456,65482,78134,-2147483648
-2147483648,4106,69134,-2147483648
-1709940381,72954,80248,-2147483648
239056557,14554,84913,2
-485101054,97970,42832,-2147483648
300438141,6915,87262,-2147483648
-2147483648,56599,41069,-2147483648
887771658,9754,43766,-2147483648
-309252753,81243,48970,-2147483648
-2147483648,44638,71965,5
635795902,81980,89131,-2147483648
-279858319,86366,2940,-2147483648
-1671874755,92151,23332,-2147483648
57942720,31904,1185,-2147483648
1787015932,75093,95784,-2147483648
-1729672342,53826,89159,-2147483648
-1583345470,80632,61885,-2147483648
1842289882,16092,96001,-2147483648
-95752641,35339,32562,1
-2147483648,3330,14355,-2147483648
1679189688,30205,97764,-2147483648
-74991322,7663,60623,-2147483648
-1249549242,6345,83571,-2147483648
-920376055,49236,3166,2
-2147483648,67347,72856,-2147483648
-427175463,9882,92662,-2147483648
-299428269,83942,12785,-2147483648
239056557,97996,96153,-2147483648
-1393862959,95456,51314,-2147483648
1858860703,59230,30640,2
983173018,28604,22566,-2147483648
-1618498678,36815,54122,-2147483648
-1729672342,81111,21397,-2147483648
383450062,30966,84480,-2147483648
-2147483648,78666,73715,-2147483648
1880900869,27447,97037,-2147483648
106152736,56861,23605,-2147483648
-2147483648,33295,10543,6
-2147483648,43829,302,-2147483648
-2147483648,20038,5390,-2147483648
-706936375,32741,73489,-2147483648
-2147483648,589,42398,4
-1515529034,19981,76866,-2147483648
-1393862959,16613,37730,-2147483648
-803004429,59968,86698,-2147483648
-2045716319,4245,81443,-2147483648
-2147483648,83174,95111,-2147483648
364820425,24487,6628,-2147483648
1456309682,32998,22986,-2147483648
479370169,69066,89803,-2147483648
-1563812166,13593,78192,-2147483648
-654346285,98000,81525,-2147483648
-2147483648,36880,61825,-2147483648
2080758219,91368,46557,-2147483648
-1523266260,32756,59044,-2147483648
-2147483648,92416,91772,-2147483648
-1283916414,3626,14827,-2147483648
-1030126511,12578,16281,-2147483648
-1219788128,28495,40338,-2147483648
-1580890811,70896,3984,-2147483648
-618548446,72530,17294,2
173744445,86886,33652,6
-2147483648,27757,10796,-2147483648
-1249549242,58254,87119,-2147483648
-615597740,86659,13230,7
15619082,54543,91361,3
-2147483648,39839,20279,-2147483648
1845582277,62260,19840,-2147483648
-174983826,50219,98776,-2147483648
1248543665,5200,8399,-2147483648
-1178520497,49863,83248,-2147483648
319790590,86613,62638,6
-364135512,79579,82282,-2147483648
-471425300,57562,65033,-2147483648
-1729672342,50668,73941,-2147483648
1808422432,96772,72742,-2147483648
-2147483648,19655,96222,-2147483648
1170609139,97450,51636,-2147483648
-2147483648,36350,41771,-2147483648
392027429,29186,12636,-2147483648
89704799,24505,48993,-2147483648
-2147483648,30711,35148,-2147483648
-2147483648,7739,67535,1
27795965,87729,94474,-2147483648
-2147483648,61952,52203,-2147483648
322258411,78427,34893,-2147483648
-1514834262,89070,31058,-2147483648
1279489379,66705,67612,-2147483648
-1074897397,24321,13372,-2147483648
-2147483648,20810,64850,-2147483648
-1251083105,17376,2187,-2147483648
1918477970,69040,20607,-2147483648
-2147483648,70906,58291,3
-2147483648,47248,82432,-2147483648
-1538028720,42443,33113,-2147483648
-1156781777,32491,38804,-2147483648
-1363818676,84715,82420,-2147483648
-1178520497,89441,63854,2
-275072285,88921,16277,-2147483648
-2147483648,40146,86615,3
-2147483648,88671,32903,-2147483648
-706936375,38536,42326,-2147483648
1787649628,32059,13303,-2147483648
-2147483648,86106,46141,-2147483648
1287413638,68134,86417,-2147483648
-393483424,60556,93699,-2147483648
-2147483648,26882,33327,-2147483648
613500215,3890,22059,-2147483648
-501432045,14443,43132,-2147483648
1588219223,91869,49143,-2147483648
