-82234318,26309,91307,
983173018,37627,92272,
-299428269,29982,35077,4
,53766,14997,
,19319,7853,
,78184,79938,
-907570803,45278,93499,
,66053,52221,
1156536744,71790,32279,4
2015007973,28936,40353,
,23947,15900,
701664062,47222,50602,7
,5102,54384,
-1729672342,57311,1060,1
-528006316,83858,12229,
1766115737,53798,32036,
-1178520497,16251,72968,
864033886,49897,96827,
,14524,81841,
-1597269696,47554,25675,
,82234,72179,
733944291,41450,96074,
,11813,50549,
377483782,30538,49998,
-706936375,41835,19585,
-706936375,56157,85102,
-1729672342,50633,30333,1
1200736393,73218,10789,
1619676385,89908,25469,
-727907310,10372,34778,
,46640,61213,
,47232,95884,
,18433,24107,
-1638877882,53723,27444,
,45121,82656,
2054495533,99680,92272,
-1729672342,91705,72508,2
-885027011,63009,30985,
1684997706,87503,69486,
-387309438,10919,48901,
159010298,50218,95673,
511477793,68909,15227,
,79199,30038,
983173018,97801,90945,
,1398,30641,
-701811775,86625,25508,2
-706936375,10338,32406,1
-946560543,9718,51912,
-1934737183,79291,20899,
,64241,84404,
,8163,71478,
-1437375312,45489,8619,7
-1729672342,71947,20289,
-763112784,70327,39042,7
245389576,76389,73161,
1030832045,31765,84398,
983173018,75628,96892,
543048530,30510,85262,
,51428,29923,
-1557268183,87638,21102,
-1614036898,36701,29671,
-651342143,48893,2654,
1357750556,95527,80398,
1842289882,74764,12986,
-681003254,70866,30746,
1917142070,74122,12358,
-1540397460,22047,22832,
-704359057,82318,97612,
,54822,12714,
739706522,14779,62721,
-706936375,28796,9101,
1945140887,60785,84340,
-777306181,75159,34904,
,55602,92379,
-1195696455,12553,63472,
-1729672342,82990,26707,
644237492,17534,18160,
,42525,77463,
-2045716319,73773,21573,
,71077,23574,
520374308,6489,1810,
-1249549242,19635,90674,
-2055070115,37651,65035,
-575369474,25283,89659,
239056557,70827,24163,
2048631604,42410,52648,
-877350151,56887,92608,
-706936375,12949,33343,
,82938,325,
25504681,74890,39898,
,98192,35370,
877635940,46325,23773,
,79616,71563,
-937672597,3348,57885,
,61117,72530,
239056557,65208,71853,
-1189547003,32150,70141,
-1249549242,33150,2216,3
480282640,44067,43794,
1770600804,29891,98325,
,75235,56140,
629805218,97801,10523,
-885118237,77453,43512,
-1024396905,24978,93786,
1767511468,71898,37629,
1609733368,78462,24880,
-1832407049,76619,63804,
983173018,27918,98768,
,35034,35995,
1954830547,85875,62910,
891882894,66342,2777,
-1249549242,74987,76105,
663424977,13442,99581,
,90666,98715,
1365718976,90602,53309,
1797298918,78731,38365,
-589967060,95641,13489,
-779337274,93828,62579,
-2096944432,93364,1415,
,34033,56736,
,41712,84096,
-197008526,47122,4845,
,15736,17759,
-1729672342,15888,78069,
,14777,91911,
-1729672342,74633,54186,
-238219257,171,68952,
-652784051,65336,88653,
-100156799,86577,8557,
812645645,83536,87246,5
452078048,54756,84658,
-2132526532,1781,51365,
1996968677,63544,92822,
1138180040,13569,18216,2
343389809,26777,36030,5
,55375,98962,
919674197,1246,6484,
-396671561,64235,94750,
983173018,38042,38812,
239056557,24768,80309,5
,47269,33026,4
308161304,95254,52307,
-1410670552,52958,34278,
-1055867382,35780,83606,3
,87325,45199,
1616232696,60111,33065,
1236163150,6328,97545,
1779392626,95446,5377,
-1024153310,82854,62474,
1146320010,80631,70670,3
-635608209,36490,38521,
726129528,29039,84019,
21754421,79993,4582,
,84683,51751,
983173018,37445,94133,
983173018,5923,15398,
1477861942,39088,77732,
300771927,24730,11787,
-1132185768,38066,2354,
1491119336,43213,2382,
1940573806,98064,76654,
715590768,34186,12500,
983173018,93615,37211,
-1071774165,1274,68511,
1652767738,43882,2415,
1810022896,32068,12048,
,4321,16287,
546792826,54247,24435,
751110641,16330,68429,
983173018,89756,87100,
2133342197,95943,29574,
-1023263562,5754,84339,7
-2073145445,47915,49569,
2090490523,60702,56713,3
,36009,23418,
-879378692,2387,43154,
,53058,6430,
-421660922,17694,64197,
-227918667,84260,11810,
,80939,27234,
-1238085840,37797,59204,5
1243220198,74087,57668,
,98114,75951,
-411475486,39907,93204,
-1064576632,52062,10077,
-1123053611,58628,3555,
,22648,86746,
,31180,98562,
,45078,4883,
-910735115,64949,67487,
619408270,23048,89247,
24006582,17307,1268,
-1918355996,43332,31104,
1819347241,76450,79313,
,98218,43773,
-299428269,20487,36244,
,66738,69993,
1639885986,50610,548,
108554272,81633,43692,
-1729672342,54607,27046,
-731193245,39890,85100,
-583475929,67,319,
,51715,83199,
,9074,89230,
,50985,5218,
1842289882,95329,91991,
,22488,29786,
1825753855,49098,50199,
,25554,44834,6
,86188,78052,
1801394843,33440,53017,
1447160750,80326,28543,
-67680804,63179,4315,7
983173018,49642,19558,
1443105789,83198,60583,
-730180942,37357,56861,
1402173030,26497,51919,
-1669119967,6868,39907,
,92406,86725,
,55880,2949,
1361582712,92714,79250,
-630566725,12730,52215,7
,1208,3812,6
,63211,80838,
887771658,12001,67292,
,1934,24888,
983173018,30615,62,
-692401291,29036,803,
-327719545,30502,90952,
-2083973562,18608,30109,
-2090439511,93773,4177,
-818060788,85519,43306,
,23321,2679,
663424977,29498,56207,
-2085731099,25657,55412,
1060033568,70984,65959,
1494061024,29184,97615,
,35087,21886,
-1864895285,63944,38363,
-2096262135,61408,39917,
,60243,28874,
735544461,18347,91443,
1153901541,58818,80874,
-1249549242,59872,42551,
-412206180,22750,991,
-713164983,13267,45235,1
2046205733,8394,17099,
-587955787,16968,81913,
-1307276496,9970,4259,
1298818634,62261,97877,1
1774714529,42890,69937,
-1871717623,16878,61705,
,17621,98141,
-2045716319,27557,97288,
,80949,57738,
,10409,86226,
635755934,11793,25254,
-1262400641,26221,89497,
-1654752182,94542,27440,
,46025,89602,
1456309682,17730,53010,
356156784,61612,64193,
23124728,15013,23077,
1355686805,85974,77537,
1838977126,66881,72751,
1296514721,41940,36860,
,46553,42469,
1866291863,19083,43006,
,40882,42637,
-1249549242,36164,27518,
-1062002649,38266,67634,
-1876814015,70397,191,2
-565063481,78007,16903,
1652855487,47810,21735,
-1533252971,27297,269,
1988776234,2368,78860,5
,61102,44363,
-673199897,60125,79387,
1255796868,13831,4511,
57942720,84263,46561,
-1665666290,52022,4177,
1801394843,51323,36381,
-596710585,93686,75984,
,10910,93268,
239056557,4298,91858,
,95505,87595,
,81278,62245,
-1828659421,26484,12552,
-717249518,66011,81775,
703572588,32407,6199,
-1328277298,65309,19869,
1418318692,62836,55469,
1684387965,81523,8849,
,67623,82484,
,82848,1083,
,72496,44650,
1049380622,60589,90420,
,93167,18032,3
-1807123605,2170,54385,
1619676385,11600,9848,
-1729672342,26078,91445,
665854873,14524,48989,
526170709,39508,17939,
1766723791,44394,68789,1
,2094,43242,
735246198,40388,65510,4
1673957940,5218,55254,
,34938,33562,5
,99916,99693,
895082639,55341,17915,
66641959,49863,54862,
702896170,47990,87630,
-623605222,32045,45608,
1904160982,37853,70210,
-1595353054,39399,32578,
1056850173,34405,75165,
1345658411,41335,95006,
,40517,79759,
-1562973595,94108,7101,
,6856,4431,
1940573806,94177,49517,
-2045716319,98442,40566,
,22689,80192,
-1729672342,42885,45729,
1128319275,45135,49129,
2085236515,55639,47324,
1738371301,58747,89380,
1842289882,78308,41096,
,82228,59470,
-1279479244,3148,6514,
,39830,25381,
-1568751221,3088,85708,
1681560636,28294,11146,
-1178520497,7385,61098,
-1087171513,51761,50203,
-588177967,77928,62962,
287621881,6798,23908,
496650349,86666,9829,
,85677,44726,
-1305763312,47432,4805,
-106360416,28028,80409,
-975702960,12622,3016,1
2058645033,70767,54573,
-1814794971,13075,24489,5
-860427443,75367,93305,
770413456,65482,78134,
,4106,69134,
-1709940381,72954,80248,
239056557,14554,84913,2
-485101054,97970,42832,
300438141,6915,87262,
,56599,41069,
887771658,9754,43766,
-309252753,81243,48970,
,44638,71965,5
635795902,81980,89131,
-279858319,86366,2940,
-1671874755,92151,23332,
57942720,31904,1185,
1787015932,75093,95784,
-1729672342,53826,89159,
-1583345470,80632,61885,
1842289882,16092,96001,
-95752641,35339,32562,1
,3330,14355,
1679189688,30205,97764,
-74991322,7663,60623,
-1249549242,6345,83571,
-920376055,49236,3166,2
,67347,72856,
-427175463,9882,92662,
-299428269,83942,12785,
239056557,97996,96153,
-1393862959,95456,51314,
1858860703,59230,30640,2
983173018,28604,22566,
-1618498678,36815,54122,
-1729672342,81111,21397,
383450062,30966,84480,
,78666,73715,
1880900869,27447,97037,
106152736,56861,23605,
,33295,10543,6
,43829,302,
,20038,5390,
-706936375,32741,73489,
,589,42398,4
-1515529034,19981,76866,
-1393862959,16613,37730,
-803004429,59968,86698,
-2045716319,4245,81443,
,83174,95111,
364820425,24487,6628,
1456309682,32998,22986,
479370169,69066,89803,
-1563812166,13593,78192,
-654346285,98000,81525,
,36880,61825,
2080758219,91368,46557,
-1523266260,32756,59044,
,92416,91772,
-1283916414,3626,14827,
-1030126511,12578,16281,
-1219788128,28495,40338,
-1580890811,70896,3984,
-618548446,72530,17294,2
173744445,86886,33652,6
,27757,10796,
-1249549242,58254,87119,
-615597740,86659,13230,7
15619082,54543,91361,3
,39839,20279,
1845582277,62260,19840,
-174983826,50219,98776,
1248543665,5200,8399,
-1178520497,49863,83248,
319790590,86613,62638,6
-364135512,79579,82282,
-471425300,57562,65033,
-1729672342,50668,73941,
1808422432,96772,72742,
,19655,96222,
1170609139,97450,51636,
,36350,41771,
392027429,29186,12636,
89704799,24505,48993,
,30711,35148,
,7739,67535,1
27795965,87729,94474,
,61952,52203,
322258411,78427,34893,
-1514834262,89070,31058,
1279489379,66705,67612,
-1074897397,24321,13372,
,20810,64850,
-1251083105,17376,2187,
1918477970,69040,20607,
,70906,58291,3
,47248,82432,
-1538028720,42443,33113,
-1156781777,32491,38804,
-1363818676,84715,82420,
-1178520497,89441,63854,2
-275072285,88921,16277,
,40146,86615,3
,88671,32903,
-706936375,38536,42326,
1787649628,32059,13303,
,86106,46141,
1287413638,68134,86417,
-393483424,60556,93699,
,26882,33327,
613500215,3890,22059,
-501432045,14443,43132,
1588219223,91869,49143,
1661058744,93734,59533,
-44064551,31383,93827,
,54949,32443,
-768204912,45383,97030,
-1700424528,49698,89278,
,86554,49016,
-2031906844,91966,44160,
,55383,13645,
261380979,64692,68022,
-471913577,74043,77187,
,12943,50792,
,1297,54510,6
-1231850689,49912,13516,
-516423622,88841,31442,
,6363,14130,
-1708158132,97982,68222,
1146320010,36002,73005,
-1868364934,29302,36594,
-2133889125,98390,935,
382772655,45877,28299,
-2017290136,19537,52839,
,61773,41426,
-1505860502,4531,98047,
,59235,34382,
,32109,57657,
-1007890443,14605,24869,
-77552283,27666,77787,
-1729672342,31186,45917,
663424977,65756,67101,
-1962414136,94623,33186,
,73002,82429,
-1709940381,78977,32895,
1618320731,6846,17956,
,98865,1380,
,36921,3408,
-1149179860,93647,15264,
1345658411,7857,94571,
,41852,90844,
,62517,12949,
1178559505,53393,48965,
-400177176,48477,35763,
-1319425241,16048,16801,
,39568,97315,
339507888,23297,1507,
129196451,75580,86602,
-1729672342,37417,53573,
4783495,98683,4087,
-706936375,21587,92954,
,37270,98363,
-733320306,87889,3964,
1502990647,15992,44280,
-1700424528,14414,54642,
1957144619,87602,13426,
,49869,63585,
134120298,69867,12024,1
-681270262,7058,97668,
1471869766,47433,67999,
604233673,54042,11220,
1687896099,71689,28314,
239056557,23191,74702,
-986742922,63249,12240,
262114182,64755,53354,
-1249549242,89448,14771,1
-2143353591,11541,68044,
-418468444,92012,24911,
239056557,15394,8070,
1470067396,46175,16108,
-1157886302,811,17249,
,74218,51797,
1540253393,76160,50125,
365156578,67448,85560,4
324640838,60205,80787,5
180759936,35203,91570,
1842289882,89845,53846,
,18284,85569,
-706936375,77067,27191,
-1100066354,46591,82923,2
,96415,58796,
1575207332,1880,71180,1
-1249549242,38087,9586,
1002165863,77876,37191,
-912014787,6920,13,
1276087884,7673,40095,
-89753697,50334,84862,
790591962,43081,78981,
,12559,99584,
678536042,56274,81076,
,56637,84908,
-1729672342,64082,56002,
545958288,99924,34107,
,18579,12155,
-2045716319,82623,66588,7
-1619280787,96282,42418,
-706936375,75351,66621,
663424977,37540,8021,
,50543,72379,
239056557,28290,92458,
1915169308,83431,28400,6
1398284573,62983,71143,
-1551679333,1302,75791,
-1231850689,74364,85993,
982250380,5108,51553,
,93247,82798,
-1709940381,34564,26429,
-1555241727,94934,71227,
,14056,53430,
-1812047757,32701,16516,
1680485444,31520,6103,
,63074,20043,
1797298918,49173,99687,4
239056557,96775,13043,
1245930376,57235,40967,
-1438659047,30546,95149,
,46935,6429,
1321580336,29728,78196,
1759511400,55050,39341,
1459492323,38669,62970,
-1857727232,73544,97013,
,7546,55514,
239056557,5564,94774,
997087626,78721,92808,
,65255,94959,
,94805,32328,
,64605,46244,
920142093,94628,90505,
-706936375,39501,65483,
-1848439177,55725,31470,
,41283,78380,
1049841401,15016,36828,
1642013634,326,80234,
1429089992,13494,44262,
1343921656,71912,15482,
-1316035184,81240,69996,
-1729672342,28849,27803,
-819025056,76342,79400,5
-1178520497,83893,84665,
-320380313,79293,60111,
589328033,99955,15809,5
797290375,7534,16962,
825960474,5451,86587,
239056557,28420,94384,
50041317,67078,15873,
239056557,3902,59202,3
141552789,89157,3465,
-587955787,83992,93431,
-35662075,61040,94315,6
,9469,23293,
-664440938,7489,38644,
-1467697942,6904,11699,
2132579551,44313,54535,
-552699058,98231,72706,
,36908,9432,
,7605,68881,
526170709,35466,54751,2
-1551679333,17232,40493,
,41956,84734,6
-1609634412,35444,29169,
1740618376,84117,3982,
1772785403,99920,4197,
,49275,40815,
,97145,33270,
-1729672342,49995,48467,
,63510,88226,
563402856,56861,85937,
,18041,32973,
-501701340,3953,17212,
877961832,25770,86659,
739706522,94776,41142,
-901362605,19174,68446,
301967856,15185,48614,
324653201,97849,90779,7
-1729672342,7743,71795,
,41623,32134,
-771724122,88859,90629,
1716654696,70925,43189,
,57955,43632,
1842289882,95668,34889,3
490487546,10016,16656,3
1842289882,72888,79383,
-363265704,83016,28821,
339507888,18818,26013,
-1407774842,29715,37172,
2040766595,28796,76139,
,90654,90658,6
-855370615,37032,38674,
1594320729,11895,80523,
-1420246088,74632,36963,
-1339275773,90204,92400,
82181230,12867,45284,
825049254,61153,38098,
1842289882,97412,40927,
1401941441,8862,10988,
,9312,41094,
-706936375,31898,4785,
1249454557,41801,23980,
234052536,23308,96073,
,41243,15707,
1810030609,65586,44945,
,5117,7489,
1274845409,27003,46547,
1152403874,43520,16667,
,8891,17482,
1107409847,28706,70998,
-1956002281,94584,68737,
-1118306431,33102,69939,
-1909416954,95939,38498,7
,60702,24092,
2130087196,4383,1502,
1351716399,30162,16128,
1520273065,48984,44804,
,4672,98197,
1016864995,27086,28323,
601869994,77792,70555,
,34121,34213,
-2145795005,89402,49811,
-1577895527,69966,75370,
,66434,59989,
,79460,583,
-1590368678,61337,69952,
-1579434534,47388,35342,
,79751,85558,
,79824,26887,2
-3639255,93220,1608,
-2010939037,44272,17438,
1547835717,11080,31504,
696910417,81832,33629,
,83570,61985,
1797298918,80515,96820,
159010298,98904,34717,5
-1347458055,95708,31190,
-1304060852,72333,25036,
563402856,12443,98587,
916770473,3288,22940,
,61095,89701,
1455907977,39128,90768,
,84116,98797,
-1462747431,80926,54724,
-1023263562,71162,18961,
62933605,21797,22613,
-706936375,92881,13796,
-48555314,84059,95782,6
-454376709,89018,51461,1
-706936375,9979,15506,
-274425008,85084,94365,
-1729672342,60827,29085,
,74784,93149,
-1460000219,85455,17283,
239056557,27095,54970,
-706936375,42974,69156,
253656152,10290,97469,
239056557,1300,46792,
-706936375,59449,66458,
,67599,77903,
2000356845,99020,12194,
232401747,28601,55905,
-706936375,46256,9997,
,72156,21634,
,11076,13179,
1797298918,29115,84888,2
,435,39670,
265448567,53854,55143,
,14482,12061,
1212936498,85518,48121,
-1393862959,97681,33935,
-1249549242,27511,36902,
693077211,43065,40778,
,86897,38914,
,31228,45332,
,58839,25460,6
,68341,55871,
-1178520497,59405,94311,
-1668850266,933,29094,
-471913577,84382,62461,
,89761,85208,
-819025056,39059,86442,
,90340,10205,
,41914,51390,
-1996433105,9828,18376,
,22830,83051,
687705858,70575,78758,
25577228,10417,53559,
22927184,81321,47984,
239056557,19966,43786,
72418144,56538,23561,
-1729672342,6968,71885,
,95144,95249,
1945140887,65732,73547,
-222510743,51662,15494,6
-174948449,26210,74753,1
867317694,34150,63373,
,85074,7099,
,78385,81964,
-289572625,91325,16541,5
1842289882,61744,20327,
1190688835,47601,3546,
-984358123,89339,85398,
-1497437643,53419,19646,
62466522,69386,34308,
113245269,21661,86680,
1494826341,47770,99068,
,22005,62826,
,2870,96370,
,75267,95945,
239056557,94749,2526,
,27352,7229,
,74506,96980,
-792384427,46556,69153,
-1249549242,25036,6593,
620925072,4939,54534,
,48893,84009,
1914817636,70845,11644,
-863670501,12440,72677,
-1105663172,48548,87143,
1454952644,50257,66562,
-706936375,36314,45394,
,83633,17452,
1884320675,6892,6419,
-1602593645,91995,48113,
468026548,46415,46659,
847828260,31722,72472,
-1366398347,62079,82365,
663424977,32039,75487,
1578555258,11046,74447,
-1338697139,76295,67756,
-1871717623,49784,99654,
661993899,18943,29044,7
1842289882,85375,90998,
-836577964,41731,20751,
386107177,2405,54981,
,88352,90798,
1813475570,88298,11827,
2048369435,32233,1062,
915607883,89251,81846,
-1714779789,74072,87011,
712889741,52749,62901,
981369726,93314,63804,
1468694856,4630,56760,
-706936375,5125,70864,
1846705673,31565,66081,
452884054,3627,13784,
-1685208178,85451,38361,
-1788085993,53664,72615,
539201119,36221,17464,
1342901435,12279,41048,
506795494,37475,26798,
-1426391293,69912,7496,6
329029526,20701,16620,
-1082136693,88695,22838,
,41699,3263,1
66641959,44033,22025,4
-2052190564,76973,61861,
1474020919,77078,61370,
-1464701466,14504,67612,
-1729672342,98226,19371,
819281172,60108,52419,
1395340435,39656,42536,
,23518,62312,
1671794082,67892,71513,
1842289882,24836,95145,
,22152,84890,
-1188544341,13292,81351,
892968163,22996,23076,
153857802,49932,23252,
-992056807,78588,12010,
-706936375,22795,62894,
1395340435,28362,38291,
217256853,81795,78728,
,71630,75757,
-82234318,9639,298,
2017065534,78151,71088,
-1377019972,39633,2541,
-1378260994,81173,15941,
239056557,15765,92384,
506795494,94788,31497,
-1041029878,5103,35437,
1103213675,36237,27703,
1449704909,37896,45970,1
,19150,27795,
1990773828,41319,59865,
-562089214,9028,4103,
,23697,59637,5
1764672634,83929,63014,
-706936375,74625,76974,4
129196451,65087,14393,5
-1518420147,24074,46121,
1238332901,75590,60195,5
-1393862959,29685,82175,
-474396876,76969,12584,
,5437,93388,
,80555,38677,
1473045976,20318,91787,
561807926,55034,76893,
-1952304190,17089,61751,
-1316035184,26084,46627,
-1795855773,29001,90706,
-879378692,27067,11074,
872828131,67182,83163,
-715168336,45978,40771,
1306246579,9515,33089,
-1398598919,78675,53066,
-986579482,89287,72016,
,81103,69492,7
-706936375,48544,14086,
1532983572,9509,52398,
-1028203114,10258,12860,6
-763112784,15855,72016,
,3302,29462,
2133342197,85378,76362,
-1234456383,32699,35211,
-1491357888,45312,46508,
-706936375,44920,58105,
-1355655240,63863,25206,
-749327004,60406,45495,
-877735361,29809,5967,4
-1677303641,50378,37499,
-44064551,65047,46310,3
-652784051,70540,44901,
,60858,75656,
2123231943,99504,61558,
-1579041291,8676,59551,
-1906703883,12485,41483,
811128058,5713,67928,
580161409,23673,9542,6
-1747917345,8898,50508,
1822949700,86246,81811,
-706936375,93592,81003,
196156302,71662,76263,
1694984140,75065,69907,3
-213896997,49325,71279,
1652150603,40660,38658,
2000356845,70631,61578,
-1789488604,11904,21805,
1577065839,78425,31470,
1429089992,25271,18628,
1108887843,67939,71981,
,81629,4981,
291458627,50345,32577,2
-715168336,94836,98338,
,80610,5728,
-715168336,18599,37160,
,34620,41946,
,36787,8910,3
,85418,43650,
510320710,39891,15804,
983173018,46594,42971,
380309352,42301,32447,
-1121464604,3238,34870,
-1994643070,93211,54451,
-1193089349,25079,4404,
,48077,21383,
,77075,97523,
211835533,69715,70198,4
539243438,69349,5799,
1309172825,95574,9238,
,18639,47437,
176049344,53652,32224,
-1729672342,90944,92526,
1194947564,64277,54024,6
1223724695,13526,58760,
1842289882,1031,88181,
-2133724380,71071,83106,
,50329,50752,
-706936375,26195,80039,
1229852767,75289,6304,
,6730,35934,
1896370844,26034,72273,
237340443,55852,2784,4
-2059118607,70659,27956,3
1289723050,25710,70918,
,31594,18032,
1067380260,10372,95770,
,22760,7656,
-507317578,24186,32742,
-884178038,43639,47005,
-1127351088,86941,52029,
-1729672342,12983,64120,
-1700325929,28439,4209,
-1230097764,95395,15056,
1215377425,75307,98702,7
886902234,39233,31291,
-1638274138,87581,86082,
-2078066116,76385,63716,
,6010,58741,5
-1729672342,5357,14565,
239056557,17948,78148,
838121546,11348,84013,
187611504,73894,88919,
,8874,25937,
1312662548,38023,89482,
,84541,79136,
,33099,26303,
-523796181,40012,45063,
1842289882,85091,82980,
-1086436028,1811,76222,
,79917,1768,
-1518860425,92134,91600,
,27193,42483,
129196451,69732,69320,
1184817889,14183,35905,
239056557,62154,38818,
5481915,54358,34107,
-1347866471,41369,75398,
232256187,50177,37772,
1429089992,1448,34460,
,31469,76178,
1550258314,76479,30385,
-818060788,76204,83035,6
-1804019536,96098,54960,
-2016009076,61244,3527,
1807464389,45943,49764,
-882597310,97357,17240,
,20763,83199,
-1224312559,94210,44957,
,34451,13750,
-908153043,39740,37759,
244060453,6928,35517,
,62776,44842,
1701492866,48233,96078,
1691427119,58915,16537,
,14292,97393,
-1392991085,2543,10205,
1966654874,16623,16989,
-675075913,2964,5394,
1939838855,72565,47028,
-301366627,92305,71963,
-1499475021,70200,10722,
,37813,65189,
1126635290,25733,58627,
,65431,60777,6
1597432560,40218,55532,
,97865,54276,
938772087,58506,36712,
180759936,41907,59314,
,13262,33622,
-706936375,28816,37158,
,38929,27643,
1757418176,4433,85717,5
-1396906701,92654,9747,
1540712348,63145,47783,
1054567750,18571,12008,
1573576382,80745,33055,
,67237,8146,
-706936375,47602,20557,
906533926,55044,23793,
765068098,96513,82692,
,69521,108,
113435620,37078,32961,
-706936375,15659,70739,5
1455907977,55602,73701,
-1693608688,37788,52277,
,40328,44011,
1175600455,11301,71543,
-231460712,2663,50298,
-2134753412,75837,56019,
635795902,68462,16160,
-1055594811,18570,50744,
-1467697942,8784,7182,
,35177,204,5
-781135413,17264,63786,
1338799761,44846,67303,
-1307221714,17669,69558,
1395340435,97220,46402,
-1473364641,6737,45486,
-1715233109,59783,85547,
-706936375,48256,49920,
812645645,62633,18213,
-706936375,97397,16528,
84660278,8376,65497,
-412701427,11868,35062,
-1214956669,52054,98747,
-1249549242,96386,27441,
1828851582,20137,35463,
-706936375,17365,8660,
-2108176880,83523,98920,
-1548853498,95941,13636,
-1689813770,95224,65936,
-706936375,51852,28982,
1954115912,87158,66228,
,45870,29780,
19427854,68299,24444,2
,95278,998,
734546365,96839,16961,
1441438022,66289,68321,
141552789,95652,75740,
,90700,39686,
510395200,30129,98034,
-1228647343,85613,72309,
-1729672342,23911,11398,
,99029,73671,1
,64005,328,
654281343,53716,39732,
-1249549242,21214,75844,
,98244,64893,
2024039542,5482,40307,
,39420,69067,
-171301535,94677,42990,
-1996433105,83249,50566,
1329187797,12054,531,6
1917142070,45825,66576,
855681799,52851,23162,4
133735854,757,90863,
-833539237,12392,61072,
-1729672342,67552,26556,
1842289882,23734,44669,
-1342574652,52682,21282,
1689833424,21128,77844,
-1372622996,53536,70484,
652602350,94618,80640,
-1178520497,58785,18121,
,73982,9225,
-884178038,74053,58511,
,44966,68494,
983173018,83058,39377,
,7864,16902,
1583055260,34941,95008,
-1909734375,94538,26891,
-603945609,65825,38913,
-442769002,87305,27636,
,22525,7775,
239056557,16833,52184,
283860674,41462,77706,
-1249549242,25879,50360,
739045697,58426,22466,
-1981258024,9425,47707,
-1249549242,12467,6006,
,85628,41522,
606419919,74860,40589,
-119165503,78031,11911,
1577065839,63701,7379,6
,58249,38944,
,95056,25702,
916870762,1124,72907,
1583713957,10732,21033,
702896170,53734,92430,
-462954862,61615,35113,
91892014,69656,28165,
1454534092,27522,96588,
983173018,23321,50069,
455045580,83164,3748,
-841718163,61581,68999,
-1195698741,91514,96657,
,30012,68151,
147953046,41097,38563,
615689600,7971,59012,
-1186121991,27369,97605,
,46560,38189,
660409585,84304,17700,
-1516802178,98512,18352,
983173018,6011,27163,
239056557,35260,99843,
-352526254,47841,62120,
-474951138,50978,26025,
-1457871118,80771,4160,4
-1000223017,90643,44087,
-2069423066,33307,33642,3
-1700424528,94545,18705,
1957778702,3273,85279,
-296038778,98777,10490,
,46765,8418,6
-1729672342,36809,93355,
165910248,69322,61837,
-1715324888,42261,83442,
-1566345907,63135,75018,
-271501136,69493,70260,
89704799,89948,19316,
,88819,85502,1
-1610337910,99434,34904,
,68516,85980,
-1729672342,81288,32060,
1915169308,79586,89142,
-637966965,53495,81137,6
-1623261182,4351,79682,
239056557,22272,43970,7
-1861764510,51424,95034,1
702435747,37215,5906,
-988577275,36108,25688,
-298454758,89740,14761,
-887787210,3589,26688,
-1342925392,28201,31023,5
-786924124,37155,93163,
640664754,42976,97128,
1066708885,45419,7243,4
1471938919,92418,59699,
,85552,69103,
-1178273697,49206,91650,
-1812047757,1824,61140,
-310247358,95151,36133,
-1503555296,39898,12841,
,66244,78644,
-1729883161,44521,14826,
-1922738998,93197,5148,
-720540289,36842,16405,7
2002157111,13746,65964,
2052823795,90943,90082,
-1365861635,32851,76083,
,79893,12715,1
-898181641,27886,12619,
152102852,11047,11821,
-174983826,53976,1803,
410335980,61595,92398,
1842289882,90193,75080,
,61574,58090,
377227368,29918,74718,1
2037258671,81249,64761,
-1393862959,2293,33279,
-1567144863,16494,56243,
867317694,12597,38934,
-2132526532,14391,32748,
-715168336,6890,87475,
539243438,9390,78175,
809207334,78447,59191,
1536645282,98686,99716,
,34637,87153,
-1446866093,38797,18863,
396233747,36782,94540,6
1004532685,26513,60975,
1044621756,35303,68598,6
-65302650,89111,11985,
,18296,73183,
-1638345564,26029,30576,
,20116,81195,
1842289882,11863,45148,
342332586,27633,52250,
,58942,50721,
-1460000219,23758,55665,
972593197,28575,23008,
425250396,8373,93206,
410335980,6988,76165,
-706936375,27918,92772,2
36005091,72748,52352,
133735854,43894,23751,
190033190,38722,43353,
1563886363,61868,45243,
588833380,11006,5613,
-706936375,30922,5303,3
1842289882,96480,26601,
1449704909,30138,82308,
,77150,28279,
,35069,90140,
-44064551,88027,23312,
-1222021917,89239,43881,
-587955787,76510,14127,
,98987,25353,
,55940,62716,
,76010,32078,
1652150603,9587,46524,
,80189,66213,
-2088192195,83525,21835,
,34007,57647,
-2077200050,66588,76470,
1590014581,62305,11857,
,78467,61922,
-1577895527,88175,46918,
-50611526,7306,26493,
815664629,88648,81163,
-1178520497,98141,35739,
-1815895797,9469,91280,
,65819,37517,
-1208381263,61509,22506,
-1578791498,52411,3963,
-2031820723,48050,24382,
-859761677,52749,15974,
-1729672342,69939,47154,
1255065286,49614,54659,
888367461,34634,75969,
239056557,6935,19849,
-1468260391,29520,19764,
920142093,84893,5596,
,38255,79625,
1842289882,44537,49539,
,40506,71607,
-769370522,87513,61223,
,13889,30235,7
-671837583,7829,86140,
,30160,58425,2
-236798134,96342,47703,7
-794124698,36631,23167,
1008257294,74796,47625,
454730301,9004,94979,
-1056551348,85866,98222,
-1249549242,8519,72635,
-706936375,96835,57344,
-89353738,98575,49041,
-706936375,80198,56392,
239056557,8479,99730,
,35062,41743,
-1799672315,61677,90318,
,96968,26944,
-1088744550,1022,26796,
-2061465849,7782,7955,
1906658970,83706,61333,
1560418493,33068,6975,
